,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
347,2015-02-02 20:06:00,21.1,23.5,0.0,537.25,0.003631695,0
348,2015-02-02 20:06:00,21.1,23.5,0.0,535.25,0.003631695,0
349,2015-02-02 20:08:00,21.1,23.5,0.0,533.4,0.003631695,0
350,2015-02-02 20:09:00,21.1,23.5,0.0,524.5,0.003631695,0
351,2015-02-02 20:10:00,21.1,23.434,0.0,524.8,0.003621436,0
352,2015-02-02 20:10:00,21.1,23.39,0.0,522.6666667,0.003614596,0
353,2015-02-02 20:12:00,21.1,23.39,0.0,521.0,0.003614596,0
354,2015-02-02 20:12:00,21.125,23.39,0.0,519.75,0.003620183,0
355,2015-02-02 20:13:00,21.1,23.39,0.0,523.0,0.003614596,0
356,2015-02-02 20:15:00,21.1,23.39,0.0,523.0,0.003614596,0
357,2015-02-02 20:16:00,21.1,23.39,0.0,519.0,0.003614596,0
358,2015-02-02 20:17:00,21.1,23.365,0.0,519.5,0.003610711,0
359,2015-02-02 20:18:00,21.1,23.39,0.0,519.75,0.003614596,0
360,2015-02-02 20:19:00,21.1,23.365,0.0,520.0,0.003610711,0
361,2015-02-02 20:19:00,21.1,23.33,0.0,524.6,0.003605271,0
362,2015-02-02 20:21:00,21.075,23.315,0.0,520.25,0.003597378,0
363,2015-02-02 20:22:00,21.075,23.34,0.0,519.0,0.003601258,0
364,2015-02-02 20:23:00,21.1,23.29,0.0,523.2,0.003599053,0
365,2015-02-02 20:23:00,21.03333333,23.29,0.0,517.6666667,0.003584258,0
366,2015-02-02 20:25:00,21.02,23.29,0.0,514.2,0.003581305,0
367,2015-02-02 20:25:00,21.025,23.29,0.0,516.5,0.003582412,0
368,2015-02-02 20:26:00,21.0,23.29,0.0,521.0,0.00357688,0
369,2015-02-02 20:28:00,21.0,23.29,0.0,520.0,0.00357688,0
370,2015-02-02 20:29:00,21.0,23.254,0.0,517.8,0.00357132,0
371,2015-02-02 20:30:00,21.0,23.26,0.0,514.3333333,0.003572246,0
372,2015-02-02 20:31:00,21.0,23.2675,0.0,516.75,0.003573405,0
373,2015-02-02 20:31:00,21.0,23.29,0.0,520.75,0.00357688,0
374,2015-02-02 20:32:00,21.0,23.29,0.0,519.3333333,0.00357688,0
375,2015-02-02 20:34:00,21.0,23.29,0.0,519.0,0.00357688,0
376,2015-02-02 20:35:00,21.0,23.29,0.0,509.75,0.00357688,0
377,2015-02-02 20:36:00,21.0,23.29,0.0,508.5,0.00357688,0
378,2015-02-02 20:37:00,20.9725,23.29,0.0,504.5,0.003570804,0
379,2015-02-02 20:38:00,21.0,23.29,0.0,506.5,0.00357688,0
380,2015-02-02 20:38:00,20.9725,23.29,0.0,509.0,0.003570804,0
381,2015-02-02 20:39:00,20.96333333,23.29,0.0,507.25,0.00356878,0
382,2015-02-02 20:41:00,21.0,23.29,0.0,509.3333333,0.00357688,0
383,2015-02-02 20:42:00,20.89,23.2,0.0,509.6666667,0.003538822,0
384,2015-02-02 20:43:00,20.89,23.245,0.0,508.25,0.003545725,0
385,2015-02-02 20:44:00,20.89,23.2225,0.0,510.25,0.003542274,0
386,2015-02-02 20:44:00,20.89,23.254,0.0,504.0,0.003547106,0
387,2015-02-02 20:45:00,20.89,23.26,0.0,499.3333333,0.003548027,0
388,2015-02-02 20:47:00,20.89,23.2225,0.0,495.0,0.003542274,0
389,2015-02-02 20:48:00,20.89,23.2,0.0,496.25,0.003538822,0
390,2015-02-02 20:49:00,20.89,23.2,0.0,494.75,0.003538822,0
391,2015-02-02 20:50:00,20.89,23.2,0.0,492.5,0.003538822,0
392,2015-02-02 20:51:00,20.89,23.2,0.0,494.25,0.003538822,0
393,2015-02-02 20:51:00,20.89,23.2,0.0,492.3333333,0.003538822,0
394,2015-02-02 20:53:00,20.89,23.125,0.0,493.75,0.003527317,0
395,2015-02-02 20:54:00,20.89,23.125,0.0,484.75,0.003527317,0
396,2015-02-02 20:55:00,20.89,23.1,0.0,494.5,0.003523482,0
397,2015-02-02 20:55:00,20.89,23.1,0.0,489.25,0.003523482,0
398,2015-02-02 20:57:00,20.89,23.1,0.0,495.6666667,0.003523482,0
399,2015-02-02 20:57:00,20.89,23.1,0.0,501.5,0.003523482,0
400,2015-02-02 20:58:00,20.89,23.1,0.0,499.6666667,0.003523482,0
401,2015-02-02 21:00:00,20.89,23.1,0.0,492.5,0.003523482,0
402,2015-02-02 21:01:00,20.89,23.1,0.0,494.25,0.003523482,0
403,2015-02-02 21:02:00,20.89,23.1,0.0,494.0,0.003523482,0
404,2015-02-02 21:03:00,20.9725,23.1,0.0,489.25,0.003541507,0
405,2015-02-02 21:04:00,20.9175,23.1,0.0,490.0,0.003529482,0
406,2015-02-02 21:04:00,20.89,23.1,0.0,495.5,0.003523482,0
407,2015-02-02 21:06:00,20.89,23.05,0.0,498.0,0.003515813,0
408,2015-02-02 21:07:00,20.89,23.05,0.0,495.0,0.003515813,0
409,2015-02-02 21:08:00,20.92666667,23.0,0.0,492.3333333,0.003516109,0
410,2015-02-02 21:08:00,20.912,23.0,0.0,490.2,0.003512921,0
411,2015-02-02 21:10:00,20.89,23.0,0.0,491.6666667,0.003508143,0
412,2015-02-02 21:10:00,20.89,22.956,0.0,488.0,0.003501394,0
413,2015-02-02 21:11:00,20.934,22.934,0.0,488.0,0.003507553,0
414,2015-02-02 21:13:00,20.89,23.0,0.0,485.0,0.003508143,0
415,2015-02-02 21:14:00,20.89,23.0,0.0,490.0,0.003508143,0
416,2015-02-02 21:15:00,20.9175,22.9725,0.0,489.5,0.003509891,0
417,2015-02-02 21:16:00,20.89,22.945,0.0,485.25,0.003499707,0
418,2015-02-02 21:16:00,20.89,22.89,0.0,485.6666667,0.003491271,0
419,2015-02-02 21:17:00,20.9175,22.945,0.0,485.0,0.003505665,0
420,2015-02-02 21:19:00,20.89,22.956,0.0,485.2,0.003501394,0
421,2015-02-02 21:20:00,20.945,22.89,0.0,484.0,0.003503168,0
422,2015-02-02 21:21:00,20.89,22.9175,0.0,483.0,0.003495489,0
423,2015-02-02 21:22:00,20.89,22.89,0.0,481.0,0.003491271,0
424,2015-02-02 21:23:00,20.89,22.89,0.0,476.5,0.003491271,0
425,2015-02-02 21:23:00,20.89,22.89,0.0,475.0,0.003491271,0
426,2015-02-02 21:24:00,20.89,22.89,0.0,476.0,0.003491271,0
427,2015-02-02 21:26:00,20.89,22.89,0.0,478.5,0.003491271,0
428,2015-02-02 21:27:00,20.89,22.89,0.0,481.0,0.003491271,0
429,2015-02-02 21:28:00,20.89,22.89,0.0,483.0,0.003491271,0
430,2015-02-02 21:29:00,20.85666667,22.85666667,0.0,480.25,0.003478976,0
431,2015-02-02 21:29:00,20.89,22.89,0.0,480.25,0.003491271,0
432,2015-02-02 21:30:00,20.89,22.865,0.0,470.75,0.003487436,0
433,2015-02-02 21:32:00,20.89,22.89,0.0,474.75,0.003491271,0
434,2015-02-02 21:33:00,20.89,22.865,0.0,482.25,0.003487436,0
435,2015-02-02 21:34:00,20.89,22.89,0.0,480.3333333,0.003491271,0
436,2015-02-02 21:35:00,20.89,22.89,0.0,480.0,0.003491271,0
437,2015-02-02 21:36:00,20.89,22.84,0.0,481.5,0.003483602,0
438,2015-02-02 21:36:00,20.89,22.84,0.0,483.5,0.003483602,0
439,2015-02-02 21:38:00,20.89,22.79,0.0,475.6,0.003475933,0
440,2015-02-02 21:39:00,20.89,22.76,0.0,475.3333333,0.003471332,0
441,2015-02-02 21:40:00,20.89,22.815,0.0,477.6666667,0.003479768,0
442,2015-02-02 21:40:00,20.89,22.79,0.0,475.75,0.003475933,0
443,2015-02-02 21:42:00,20.89,22.79,0.0,479.1666667,0.003475933,0
444,2015-02-02 21:42:00,20.865,22.7675,0.0,475.0,0.003467115,0
445,2015-02-02 21:43:00,20.865,22.7675,0.0,474.0,0.003467115,0
446,2015-02-02 21:45:00,20.89,22.79,0.0,477.3333333,0.003475933,0
447,2015-02-02 21:46:00,20.89,22.79,0.0,473.0,0.003475933,0
448,2015-02-02 21:47:00,20.89,22.7675,0.0,470.0,0.003472482,0
449,2015-02-02 21:48:00,20.865,22.675,0.0,468.75,0.003452951,0
450,2015-02-02 21:49:00,20.87,22.718,0.0,471.4,0.003460606,0
451,2015-02-02 21:49:00,20.89,22.7,0.0,471.0,0.00346213,0
452,2015-02-02 21:51:00,20.89,22.7,0.0,468.0,0.00346213,0
453,2015-02-02 21:52:00,20.85,22.678,0.0,468.6,0.003450207,0
454,2015-02-02 21:53:00,20.81,22.62,0.0,467.4,0.003432825,0
455,2015-02-02 21:53:00,20.79,22.6,0.0,469.0,0.003425529,0
456,2015-02-02 21:55:00,20.79,22.65,0.0,471.25,0.00343315,0
457,2015-02-02 21:55:00,20.82333333,22.73,0.0,470.6666667,0.003452459,0
458,2015-02-02 21:56:00,20.79,22.6,0.0,466.75,0.003425529,0
459,2015-02-02 21:58:00,20.79,22.64,0.0,466.8,0.003431626,0
460,2015-02-02 21:59:00,20.79,22.7,0.0,468.75,0.003440771,0
461,2015-02-02 22:00:00,20.79,22.65,0.0,467.5,0.00343315,0
462,2015-02-02 22:01:00,20.79,22.63333333,0.0,469.6666667,0.00343061,0
463,2015-02-02 22:01:00,20.79,22.7,0.0,469.75,0.003440771,0
464,2015-02-02 22:02:00,20.79,22.6,0.0,469.75,0.003425529,0
465,2015-02-02 22:04:00,20.79,22.6,0.0,467.25,0.003425529,0
466,2015-02-02 22:05:00,20.772,22.6,0.0,461.4,0.003421714,0
467,2015-02-02 22:06:00,20.79,22.6,0.0,469.25,0.003425529,0
468,2015-02-02 22:07:00,20.79,22.625,0.0,468.0,0.00342934,0
469,2015-02-02 22:08:00,20.73,22.6,0.0,469.0,0.003412826,0
470,2015-02-02 22:08:00,20.79,22.6,0.0,467.25,0.003425529,0
471,2015-02-02 22:09:00,20.79,22.6,0.0,467.4,0.003425529,0
472,2015-02-02 22:11:00,20.79,22.6,0.0,467.6666667,0.003425529,0
473,2015-02-02 22:12:00,20.745,22.6,0.0,471.5,0.003415998,0
474,2015-02-02 22:13:00,20.76,22.6,0.0,471.6666667,0.003419173,0
475,2015-02-02 22:14:00,20.7225,22.6,0.0,464.75,0.003411242,0
476,2015-02-02 22:14:00,20.7225,22.6,0.0,461.75,0.003411242,0
477,2015-02-02 22:15:00,20.7225,22.6,0.0,458.5,0.003411242,0
478,2015-02-02 22:17:00,20.745,22.55,0.0,459.5,0.003408399,0
479,2015-02-02 22:18:00,20.7225,22.55,0.0,460.5,0.003403653,0
480,2015-02-02 22:19:00,20.76,22.56666667,0.0,465.3333333,0.003414102,0
481,2015-02-02 22:20:00,20.7225,22.5,0.0,465.0,0.003396065,0
482,2015-02-02 22:21:00,20.7225,22.5,0.0,459.0,0.003396065,0
483,2015-02-02 22:21:00,20.7675,22.5,0.0,463.0,0.003405542,0
484,2015-02-02 22:23:00,20.745,22.5,0.0,460.75,0.003400801,0
485,2015-02-02 22:24:00,20.7,22.5,0.0,461.5,0.003391335,0
486,2015-02-02 22:25:00,20.7675,22.5,0.0,460.25,0.003405542,0
487,2015-02-02 22:25:00,20.7,22.5,0.0,466.0,0.003391335,0
488,2015-02-02 22:27:00,20.718,22.52,0.0,457.4,0.003398153,0
489,2015-02-02 22:27:00,20.7,22.5,0.0,464.6,0.003391335,0
490,2015-02-02 22:28:00,20.73,22.5,0.0,464.3333333,0.003397643,0
491,2015-02-02 22:30:00,20.7,22.5,0.0,459.3333333,0.003391335,0
492,2015-02-02 22:31:00,20.7,22.5,0.0,459.75,0.003391335,0
493,2015-02-02 22:32:00,20.7225,22.5,0.0,459.25,0.003396065,0
494,2015-02-02 22:33:00,20.7,22.5,0.0,463.0,0.003391335,0
495,2015-02-02 22:34:00,20.7225,22.445,0.0,461.5,0.003387718,0
496,2015-02-02 22:34:00,20.7,22.5,0.0,454.5,0.003391335,0
497,2015-02-02 22:36:00,20.7,22.5,0.0,458.3333333,0.003391335,0
498,2015-02-02 22:37:00,20.718,22.5,0.0,463.0,0.003395119,0
499,2015-02-02 22:38:00,20.7,22.456,0.0,460.6,0.003384667,0
500,2015-02-02 22:38:00,20.7,22.5,0.0,463.75,0.003391335,0
501,2015-02-02 22:40:00,20.7,22.5,0.0,455.25,0.003391335,0
502,2015-02-02 22:40:00,20.7,22.5,0.0,455.6666667,0.003391335,0
503,2015-02-02 22:41:00,20.7,22.5,0.0,456.25,0.003391335,0
504,2015-02-02 22:43:00,20.7,22.42666667,0.0,459.6666667,0.003380222,0
505,2015-02-02 22:44:00,20.7,22.5,0.0,462.0,0.003391335,0
506,2015-02-02 22:45:00,20.7225,22.4725,0.0,460.25,0.003391892,0
507,2015-02-02 22:46:00,20.718,22.434,0.0,462.0,0.003385105,0
508,2015-02-02 22:46:00,20.73,22.39,0.0,461.0,0.003380942,0
509,2015-02-02 22:47:00,20.7,22.39,0.0,461.6666667,0.003374666,0
510,2015-02-02 22:49:00,20.745,22.39,0.0,460.25,0.003384084,0
511,2015-02-02 22:50:00,20.7225,22.365,0.0,456.25,0.003375578,0
512,2015-02-02 22:51:00,20.745,22.39,0.0,457.5,0.003384084,0
513,2015-02-02 22:52:00,20.772,22.37,0.0,455.8,0.003386702,0
514,2015-02-02 22:53:00,20.76,22.39,0.0,455.0,0.003387229,0
515,2015-02-02 22:53:00,20.7675,22.365,0.0,451.25,0.003384998,0
516,2015-02-02 22:54:00,20.745,22.39,0.0,453.75,0.003384084,0
517,2015-02-02 22:56:00,20.736,22.39,0.0,456.2,0.003382199,0
518,2015-02-02 22:57:00,20.73,22.35666667,0.0,453.6666667,0.003375881,0
519,2015-02-02 22:58:00,20.7,22.34,0.0,452.75,0.003367089,0
520,2015-02-02 22:59:00,20.76,22.35666667,0.0,454.0,0.003382159,0
521,2015-02-02 22:59:00,20.745,22.39,0.0,452.5,0.003384084,0
522,2015-02-02 23:00:00,20.73,22.39,0.0,456.0,0.003380942,0
523,2015-02-02 23:02:00,20.745,22.34,0.0,451.5,0.003376486,0
524,2015-02-02 23:03:00,20.7,22.37,0.0,449.8,0.003371635,0
525,2015-02-02 23:04:00,20.7,22.365,0.0,449.25,0.003370877,0
526,2015-02-02 23:05:00,20.7,22.365,0.0,452.25,0.003370877,0
527,2015-02-02 23:06:00,20.7225,22.34,0.0,451.25,0.003371784,0
528,2015-02-02 23:06:00,20.7,22.34,0.0,453.0,0.003367089,0
529,2015-02-02 23:08:00,20.7,22.39,0.0,453.25,0.003374666,0
530,2015-02-02 23:09:00,20.7,22.315,0.0,456.6666667,0.0033633,0
531,2015-02-02 23:10:00,20.7,22.29,0.0,455.75,0.003359512,0
532,2015-02-02 23:10:00,20.7,22.365,0.0,458.0,0.003370877,0
533,2015-02-02 23:12:00,20.7,22.34,0.0,458.75,0.003367089,0
534,2015-02-02 23:12:00,20.7,22.29,0.0,455.5,0.003359512,0
535,2015-02-02 23:13:00,20.7,22.29,0.0,455.0,0.003359512,0
536,2015-02-02 23:15:00,20.7,22.29,0.0,453.3333333,0.003359512,0
537,2015-02-02 23:16:00,20.7,22.33,0.0,454.6,0.003365573,0
538,2015-02-02 23:17:00,20.7,22.29,0.0,457.5,0.003359512,0
539,2015-02-02 23:18:00,20.7,22.29,0.0,449.6666667,0.003359512,0
540,2015-02-02 23:19:00,20.7,22.29,0.0,452.0,0.003359512,0
541,2015-02-02 23:19:00,20.7,22.29,0.0,453.5,0.003359512,0
542,2015-02-02 23:21:00,20.7,22.29,0.0,452.0,0.003359512,0
543,2015-02-02 23:22:00,20.7,22.29,0.0,450.6,0.003359512,0
544,2015-02-02 23:23:00,20.7,22.29,0.0,450.6666667,0.003359512,0
545,2015-02-02 23:23:00,20.7,22.29,0.0,451.0,0.003359512,0
546,2015-02-02 23:25:00,20.7,22.29,0.0,454.5,0.003359512,0
547,2015-02-02 23:25:00,20.7,22.29,0.0,457.25,0.003359512,0
548,2015-02-02 23:26:00,20.7,22.315,0.0,456.0,0.0033633,0
549,2015-02-02 23:28:00,20.675,22.29,0.0,456.5,0.003354313,0
550,2015-02-02 23:29:00,20.675,22.29,0.0,453.5,0.003354313,0
551,2015-02-02 23:30:00,20.7,22.29,0.0,454.25,0.003359512,0
552,2015-02-02 23:31:00,20.675,22.22,0.0,454.0,0.003343722,0
553,2015-02-02 23:31:00,20.675,22.2675,0.0,451.0,0.003350909,0
554,2015-02-02 23:32:00,20.66666667,22.26,0.0,450.25,0.003348045,0
555,2015-02-02 23:34:00,20.625,22.2225,0.0,449.75,0.003333756,0
556,2015-02-02 23:35:00,20.675,22.2675,0.0,452.0,0.003350909,0
557,2015-02-02 23:36:00,20.65,22.245,0.0,452.5,0.003342324,0
558,2015-02-02 23:37:00,20.64,22.236,0.0,454.0,0.003338894,0
559,2015-02-02 23:38:00,20.63333333,22.26,0.0,453.0,0.003341137,0
560,2015-02-02 23:38:00,20.7,22.29,0.0,454.0,0.003359512,0
561,2015-02-02 23:39:00,20.675,22.2675,0.0,450.0,0.003350909,0
562,2015-02-02 23:41:00,20.625,22.245,0.0,451.75,0.003337149,0
563,2015-02-02 23:42:00,20.675,22.2675,0.0,450.25,0.003350909,0
564,2015-02-02 23:43:00,20.625,22.2225,0.0,445.0,0.003333756,0
565,2015-02-02 23:44:00,20.65,22.2675,0.0,446.25,0.003345722,0
566,2015-02-02 23:44:00,20.66666667,22.26,0.0,450.6666667,0.003348045,0
567,2015-02-02 23:45:00,20.64,22.236,0.0,453.6,0.003338894,0
568,2015-02-02 23:47:00,20.63333333,22.23,0.0,450.3333333,0.00333661,0
569,2015-02-02 23:48:00,20.65,22.245,0.0,445.5,0.003342324,0
570,2015-02-02 23:49:00,20.65,22.245,0.0,443.0,0.003342324,0
571,2015-02-02 23:50:00,20.65,22.245,0.0,449.25,0.003342324,0
572,2015-02-02 23:51:00,20.63333333,22.23,0.0,454.6666667,0.00333661,0
573,2015-02-02 23:51:00,20.65,22.245,0.0,449.0,0.003342324,0
574,2015-02-02 23:53:00,20.625,22.2225,0.0,448.5,0.003333756,0
575,2015-02-02 23:54:00,20.6,22.2,0.0,449.6,0.003325206,0
576,2015-02-02 23:55:00,20.6,22.2225,0.0,451.25,0.003328594,0
577,2015-02-02 23:55:00,20.6,22.2,0.0,454.0,0.003325206,0
578,2015-02-02 23:57:00,20.6,22.2,0.0,449.3333333,0.003325206,0
579,2015-02-02 23:57:00,20.6,22.2,0.0,446.0,0.003325206,0
580,2015-02-02 23:58:00,20.6,22.2225,0.0,445.75,0.003328594,0
581,2015-02-13 00:00:00,21.05,25.59,0.0,568.5,0.003944526,0
582,2015-02-13 00:01:00,21.0,25.395,0.0,571.0,0.003902195,0
583,2015-02-13 00:02:00,21.0,25.945,0.0,566.5,0.003987249,0
584,2015-02-13 00:03:00,21.0,25.83333333,0.0,561.6666667,0.003969979,0
585,2015-02-13 00:04:00,21.0,25.6475,0.0,566.25,0.003941239,0
586,2015-02-13 00:04:00,21.0,25.7,0.0,568.5,0.003949358,0
587,2015-02-13 00:06:00,21.0,25.745,0.0,568.0,0.003956318,0
588,2015-02-13 00:07:00,21.0,25.795,0.0,565.0,0.00396405,0
589,2015-02-13 00:08:00,21.0,25.295,0.0,568.0,0.003886732,0
590,2015-02-13 00:08:00,21.0,25.6,0.0,564.0,0.003933894,0
591,2015-02-13 00:10:00,21.0,25.36333333,0.0,569.0,0.003897298,0
592,2015-02-13 00:10:00,21.0,25.545,0.0,573.0,0.003925389,0
593,2015-02-13 00:11:00,21.0,26.6,0.0,573.6666667,0.004088572,0
594,2015-02-13 00:13:00,21.0,25.7675,0.0,571.75,0.003959797,0
595,2015-02-13 00:14:00,21.0,25.64,0.0,571.5,0.00394008,0
596,2015-02-13 00:15:00,21.0,25.05,0.0,568.5,0.003848854,0
597,2015-02-13 00:16:00,21.0,25.2,0.0,562.0,0.003872044,0
598,2015-02-13 00:16:00,21.0,25.1,0.0,562.0,0.003856584,0
599,2015-02-13 00:17:00,21.05,24.995,0.0,565.5,0.003852243,0
600,2015-02-13 00:19:00,21.0,25.295,0.0,569.5,0.003886732,0
601,2015-02-13 00:20:00,21.0,25.3,0.0,567.5,0.003887506,0
602,2015-02-13 00:21:00,21.0,25.2,0.0,569.0,0.003872044,0
603,2015-02-13 00:22:00,21.0,25.545,0.0,574.0,0.003925389,0
604,2015-02-13 00:23:00,21.0,25.89,0.0,574.0,0.003978743,0
605,2015-02-13 00:23:00,21.0,25.295,0.0,574.0,0.003886732,0
606,2015-02-13 00:24:00,21.0,25.1,0.0,578.6666667,0.003856584,0
607,2015-02-13 00:26:00,21.0,25.66,0.0,581.6666667,0.003943173,0
608,2015-02-13 00:27:00,21.0,25.825,0.0,582.0,0.00396869,0
609,2015-02-13 00:28:00,21.0,25.89,0.0,577.5,0.003978743,0
610,2015-02-13 00:29:00,21.0,26.2,0.0,575.0,0.004026692,0
611,2015-02-13 00:29:00,21.0,25.1,0.0,572.0,0.003856584,0
612,2015-02-13 00:30:00,21.0,25.54,0.0,574.5,0.003924616,0
613,2015-02-13 00:32:00,21.0,25.55,0.0,573.0,0.003926162,0
614,2015-02-13 00:33:00,21.0,25.49666667,0.0,569.3333333,0.003917915,0
615,2015-02-13 00:34:00,21.0,26.09,0.0,573.0,0.004009677,0
616,2015-02-13 00:35:00,21.0,25.76,0.0,573.6666667,0.003958637,0
617,2015-02-13 00:36:00,21.0,25.0,0.0,573.0,0.003841124,0
618,2015-02-13 00:36:00,21.0,24.84,0.0,576.5,0.00381639,0
619,2015-02-13 00:38:00,21.0,25.29,0.0,574.0,0.003885959,0
620,2015-02-13 00:39:00,21.0,25.395,0.0,569.0,0.003902195,0
621,2015-02-13 00:40:00,21.0,25.7,0.0,573.0,0.003949358,0
622,2015-02-13 00:40:00,21.0,25.02666667,0.0,577.3333333,0.003845247,0
623,2015-02-13 00:42:00,21.0,24.945,0.0,575.5,0.003832621,0
624,2015-02-13 00:42:00,21.0,25.6,0.0,571.0,0.003933894,0
625,2015-02-13 00:43:00,21.0,25.1,0.0,570.0,0.003856584,0
626,2015-02-13 00:45:00,21.0,25.29,0.0,573.0,0.003885959,0
627,2015-02-13 00:46:00,21.0,25.795,0.0,572.0,0.00396405,0
628,2015-02-13 00:47:00,21.0,25.745,0.0,578.0,0.003956318,0
629,2015-02-13 00:48:00,21.0,25.59,0.0,577.5,0.003932348,0
630,2015-02-13 00:49:00,21.0,25.195,0.0,577.0,0.003871271,0
631,2015-02-13 00:49:00,21.0,25.26,0.0,573.0,0.003881321,0
632,2015-02-13 00:51:00,21.0,25.1,0.0,576.0,0.003856584,0
633,2015-02-13 00:52:00,21.0,25.16,0.0,583.6666667,0.00386586,0
634,2015-02-13 00:53:00,21.0,25.045,0.0,582.0,0.003848081,0
635,2015-02-13 00:53:00,21.0,24.85,0.0,575.5,0.003817936,0
636,2015-02-13 00:55:00,21.0,24.845,0.0,573.0,0.003817163,0
637,2015-02-13 00:55:00,21.0,24.995,0.0,575.5,0.003840351,0
638,2015-02-13 00:56:00,21.0,25.195,0.0,574.0,0.003871271,0
639,2015-02-13 00:58:00,21.0,24.89,0.0,574.0,0.003824119,0
640,2015-02-13 00:59:00,21.0,24.96333333,0.0,570.0,0.003835456,0
641,2015-02-13 01:00:00,21.0,24.76333333,0.0,579.3333333,0.003804539,0
642,2015-02-13 01:01:00,21.0,24.7,0.0,578.0,0.003794749,0
643,2015-02-13 01:01:00,21.0,25.89666667,0.0,570.6666667,0.003979774,0
644,2015-02-13 01:02:00,21.0,25.29,0.0,577.0,0.003885959,0
645,2015-02-13 01:04:00,21.0,24.9,0.0,580.0,0.003825665,0
646,2015-02-13 01:05:00,21.0,25.25,0.0,577.5,0.003879775,0
647,2015-02-13 01:06:00,21.0,24.745,0.0,577.5,0.003801705,0
648,2015-02-13 01:07:00,21.0,24.92666667,0.0,583.0,0.003829787,0
649,2015-02-13 01:08:00,21.0,24.65,0.0,583.0,0.003787021,0
650,2015-02-13 01:08:00,21.0,25.05,0.0,576.0,0.003848854,0
651,2015-02-13 01:09:00,21.0,25.1,0.0,578.0,0.003856584,0
652,2015-02-13 01:11:00,21.0,25.29,0.0,580.0,0.003885959,0
653,2015-02-13 01:12:00,21.0,24.83,0.0,581.0,0.003814844,0
654,2015-02-13 01:13:00,21.0,24.945,0.0,576.5,0.003832621,0
655,2015-02-13 01:14:00,21.0,25.0,0.0,579.0,0.003841124,0
656,2015-02-13 01:14:00,21.0,25.39,0.0,578.0,0.003901421,0
657,2015-02-13 01:15:00,21.0,25.09,0.0,580.5,0.003855038,0
658,2015-02-13 01:17:00,21.0,24.65,0.0,575.0,0.003787021,0
659,2015-02-13 01:18:00,21.0,24.76666667,0.0,578.6666667,0.003805054,0
660,2015-02-13 01:19:00,21.0,24.6,0.0,578.0,0.003779293,0
661,2015-02-13 01:20:00,21.0,25.245,0.0,574.0,0.003879002,0
662,2015-02-13 01:21:00,21.0,24.76666667,0.0,571.6666667,0.003805054,0
663,2015-02-13 01:21:00,21.0,24.6,0.0,571.0,0.003779293,0
664,2015-02-13 01:23:00,21.0,24.995,0.0,568.0,0.003840351,0
665,2015-02-13 01:24:00,21.0,25.09333333,0.0,572.6666667,0.003855553,0
666,2015-02-13 01:25:00,21.0,25.05,0.0,572.5,0.003848854,0
667,2015-02-13 01:25:00,21.0,24.84,0.0,569.0,0.00381639,0
668,2015-02-13 01:27:00,21.0,24.7,0.0,574.0,0.003794749,0
669,2015-02-13 01:27:00,21.0,24.5,0.0,576.0,0.003763837,0
670,2015-02-13 01:28:00,21.0,24.495,0.0,574.0,0.003763064,0
671,2015-02-13 01:30:00,21.1,25.1,0.0,576.0,0.003880502,0
672,2015-02-13 01:31:00,21.0,24.6225,0.0,580.5,0.00378277,0
673,2015-02-13 01:32:00,21.0,24.6,0.0,579.0,0.003779293,0
674,2015-02-13 01:33:00,21.0,24.5,0.0,578.5,0.003763837,0
675,2015-02-13 01:34:00,21.0,24.49666667,0.0,576.3333333,0.003763321,0
676,2015-02-13 01:34:00,21.0,24.83,0.0,580.0,0.003814844,0
677,2015-02-13 01:36:00,21.0,24.65,0.0,579.5,0.003787021,0
678,2015-02-13 01:37:00,21.0,25.125,0.0,580.25,0.003860449,0
679,2015-02-13 01:38:00,21.0,24.545,0.0,582.0,0.003770792,0
680,2015-02-13 01:38:00,21.0,24.6,0.0,584.0,0.003779293,0
681,2015-02-13 01:40:00,21.1,24.6,0.0,575.0,0.003802728,0
682,2015-02-13 01:40:00,21.0,24.395,0.0,570.0,0.003747609,0
683,2015-02-13 01:41:00,21.0,25.295,0.0,579.0,0.003886732,0
684,2015-02-13 01:43:00,21.0,24.8,0.0,575.5,0.003810207,0
685,2015-02-13 01:44:00,21.0,25.1725,0.0,585.5,0.003867793,0
686,2015-02-13 01:45:00,21.0,25.445,0.0,570.5,0.003909926,0
687,2015-02-13 01:46:00,21.0,24.79,0.0,572.0,0.003808661,0
688,2015-02-13 01:46:00,21.0,24.6,0.0,571.5,0.003779293,0
689,2015-02-13 01:47:00,21.0,25.29,0.0,573.3333333,0.003885959,0
690,2015-02-13 01:49:00,21.0,24.6,0.0,582.0,0.003779293,0
691,2015-02-13 01:50:00,21.0,24.96,0.0,576.0,0.00383494,0
692,2015-02-13 01:51:00,21.0,24.65,0.0,578.5,0.003787021,0
693,2015-02-13 01:52:00,21.0,25.45,0.0,577.0,0.003910699,0
694,2015-02-13 01:53:00,21.0,25.09,0.0,577.0,0.003855038,0
695,2015-02-13 01:53:00,21.0,25.26,0.0,576.0,0.003881321,0
696,2015-02-13 01:54:00,21.0,24.7,0.0,580.0,0.003794749,0
697,2015-02-13 01:56:00,21.0,24.745,0.0,581.5,0.003801705,0
698,2015-02-13 01:57:00,21.0,24.46,0.0,584.0,0.003757654,0
